,MSEPred_all,MSECtrl_all,NormMSE_all,Pearson_all,NormPearson_all,Spearman_all,NormSpearman_all,PredCosine_all,CtrlCosine_all,NormCosine_all,SameDirect_all,DiffDirect_all,MSEPred_degs,MSECtrl_degs,NormMSE_degs,Pearson_degs,NormPearson_degs,Spearman_degs,NormSpearman_degs,PredCosine_degs,CtrlCosine_degs,NormCosine_degs,SameDirect_degs,DiffDirect_degs,cov_pert,covariate,perturbation,cov_seen,pert_seen,split
hap1+INS_TSC1,0.017304404,0.0066324347,2.6090574,0.9944907,0.10037206,0.839502103648345,0.13886803472309525,0.9956589366284995,0.9983177464768038,0.9973367098224111,2280,1721,0.120382159948349,0.09969166666269302,1.2075448036193848,0.8769879937171936,-0.2353762537240982,0.6758992238897501,-0.050769230769230775,0.884919996273653,0.9126064071898965,0.969662265465026,15.0,10.0,hap1+INS_TSC1,hap1+INS,TSC1,False,False,0
hap1+INS_TSC2,0.016951218,0.0053756647,3.153325,0.994596,-0.0017550145,0.8555004062678273,0.07043823867840604,0.9957503154351418,0.9986285121599789,0.9971178504420911,2192,1894,0.5731911659240723,0.28813260793685913,1.9893311262130737,0.9575974941253662,-0.5807413458824158,0.7166666666666667,-0.38333333333333336,0.9710935443514429,0.9813192331361352,0.9895796511069974,4.0,5.0,hap1+INS_TSC2,hap1+INS,TSC2,False,True,0
hap1+INS_TTF1,0.01415768,0.0056509096,2.5053806,0.9952511,0.19768295,0.8219519388773183,0.24099044491457505,0.9962742612112004,0.9986710947299381,0.9975999770781533,2454,1495,0.03714980557560921,0.05184537544846535,0.7165500521659851,0.9258983731269836,-0.04719799757003784,0.6862858368920399,-0.057692307692307696,0.9607355483113846,0.9697550656088166,0.9906991800122544,21.0,4.0,hap1+INS_TTF1,hap1+INS,TTF1,False,True,0
hap1+INS_TTF2,0.06323737,0.12500964,0.5058599,0.98173594,0.65516573,0.7563689657385183,0.6267808518062292,0.9846959143953158,0.9780308341283172,1.0068147956428581,3015,825,0.13528499007225037,0.2932720482349396,0.4612952172756195,,0.7040480971336365,,0.5276923076923077,,,,23.0,2.0,hap1+INS_TTF2,hap1+INS,TTF2,False,True,0
hap1+INS_XBP1,0.020761713,0.018260114,1.136998,0.9929426,0.44367397,0.7515033201683778,0.45002221897764366,0.9943307378916677,0.9959931143536789,0.9983309357885572,2790,1123,0.0689760372042656,0.13302060961723328,0.5185364484786987,0.5137923359870911,0.322207510471344,0.3869574626768325,0.3707692307692308,0.7717966333441263,0.8941749758207247,0.8631382606471708,22.0,3.0,hap1+INS_XBP1,hap1+INS,XBP1,False,True,0
hap1+INS_ZNF593,0.011707904,0.0022760644,5.1439247,0.99616325,0.11564895,0.8691509832668283,0.13856743402787644,0.9970150304434168,0.9994194152651427,0.9975942184182123,2270,1789,0.003660887945443392,0.017650917172431946,0.2074049711227417,0.8171499967575073,0.445382684469223,0.7142857142857144,0.4642857142857144,0.9522373453002614,0.9528689334522337,0.9993371720602916,7.0,0.0,hap1+INS_ZNF593,hap1+INS,ZNF593,False,True,0
hap1+TNFA_SOX9,0.0077146683,0.019676136,0.39208248,0.9973742,0.71432495,0.8279200319296557,0.5995498895878041,0.9978950095317531,0.9958047171662965,1.002099098678107,2750,876,0.0739908516407013,0.2112465649843216,0.3502582609653473,0.9673937559127808,0.7281849384307861,0.8047701629922351,0.6384615384615384,0.9688806261779623,0.9587682028865594,1.0105473077444136,24.0,1.0,hap1+TNFA_SOX9,hap1+TNFA,SOX9,True,False,0
hap1+TNFA_ZFP36L1,0.006702907,0.0033682315,1.9900374,0.9986616,0.29321992,0.9006201945693647,0.26942757236724824,0.9989616754454179,0.9991566629383283,0.9998048479281147,2295,1477,0.10205802321434021,0.24859197437763214,0.4105443060398102,,,,,,,,1.0,0.0,hap1+TNFA_ZFP36L1,hap1+TNFA,ZFP36L1,True,False,0
hap1+TNFA_ZNF22,0.003984787,0.003238958,1.2302681,0.998703,0.45997244,0.8816730755142789,0.34617860799166983,0.9989680166350082,0.9991932417969015,0.9997745929891517,2421,1320,,,,,,,,,,,,,hap1+TNFA_ZNF22,hap1+TNFA,ZNF22,True,False,0
ht29+IFNB_NFKB1,0.008187168,0.013447382,0.6088299,0.9973287,0.54948854,0.826847704541735,0.49312419414675557,0.9978646022299231,0.9970929397186176,1.0007739123210755,2548,992,0.08708195388317108,0.14589372277259827,0.5968862175941467,0.9861533641815186,0.15145187079906464,0.8478553724832153,0.07153846153846154,0.9774273778395781,0.9444127034875374,1.0349578888870552,25.0,0.0,ht29+IFNB_NFKB1,ht29+IFNB,NFKB1,True,False,0
ht29+INS_HSF1,0.005832373,0.0011532733,5.0572343,0.99823165,0.17515792,0.8525555281368454,0.16684717463436896,0.9986185687538759,0.9996999646078905,0.9989182795915785,2416,1875,0.010580286383628845,0.006671656388789415,1.5858559608459473,,,,,,,,0.0,1.0,ht29+INS_HSF1,ht29+INS,HSF1,True,False,0
ht29+INS_TSC1,0.015009062,0.0126033425,1.1908795,0.9949638,0.14054202,0.854005774568788,0.16470867141243684,0.9960206592855714,0.996762162646893,0.9992560879725284,2339,1847,0.36633163690567017,0.31675055623054504,1.1565303802490234,0.8824706077575684,-0.15909120440483093,0.8623680606344204,0.28384615384615386,0.8836785162251496,0.8897600263801027,0.993164999578937,18.0,7.0,ht29+INS_TSC1,ht29+INS,TSC1,True,False,0
ht29+TGFB_NFKB1,0.006869046,0.0067146104,1.0229999,0.9977779,0.41556317,0.8528367818465913,0.36686961915906435,0.9982486672669925,0.9984004839831476,0.9998479400615378,2382,1209,0.02573263645172119,0.07363729923963547,0.34945112466812134,0.9450942277908325,0.5208102464675903,0.7607692307692308,0.3561538461538461,0.9655235139530071,0.959825157023121,1.0059368697394424,24.0,1.0,ht29+TGFB_NFKB1,ht29+TGFB,NFKB1,True,False,0
ht29+TGFB_PRKCA,0.005919487,0.0017563713,3.3702936,0.99846715,0.31658977,0.8581653435686494,0.28816318485735876,0.9987374145649921,0.9995583947899633,0.9991786570657097,2291,1440,,,,,,,,,,,,,ht29+TGFB_PRKCA,ht29+TGFB,PRKCA,True,False,0
ht29+TGFB_RUNX3,0.004458857,0.0022553063,1.9770515,0.9985809,0.28564328,0.885117242088625,0.2644070172290694,0.9988903958852712,0.9994398034236326,0.9994502845129047,2245,1433,,,,,,,,,,,,,ht29+TGFB_RUNX3,ht29+TGFB,RUNX3,True,False,0
ht29+TGFB_SMAD4,0.0054083564,0.004741443,1.1406562,0.9983099,0.33483577,0.8776274614884092,0.293932145947636,0.9986393741317355,0.9988718310599719,0.9997672805248801,2190,1411,,,,,,,,,,,,,ht29+TGFB_SMAD4,ht29+TGFB,SMAD4,True,False,0
ht29+TNFA_TRAF2,0.0067131217,0.0040305755,1.6655492,0.9978173,-0.0438007,0.871070969081723,0.11496025372810158,0.9982921659740747,0.9989815979033627,0.9993098652360214,2263,1721,0.023201633244752884,0.02743854746222496,0.8455853462219238,0.3131970465183258,0.19503922760486603,0.6961538461538461,0.3776923076923077,0.5499206135152866,0.5459451229583924,1.0072818501159087,18.0,7.0,ht29+TNFA_TRAF2,ht29+TNFA,TRAF2,True,False,0
ht29+TNFA_ZFP36L1,0.0055323895,0.0052076783,1.0623524,0.9982048,0.31274638,0.8810068320553094,0.21302535445616294,0.9986008406810379,0.9986904763926605,0.9999102467543834,2302,1709,0.014456629753112793,0.018513290211558342,0.780878484249115,0.727439820766449,0.35475069284439087,0.5712087912739402,0.23615384615384616,0.6867984778246237,0.617325737632643,1.1125382208401011,17.0,8.0,ht29+TNFA_ZFP36L1,ht29+TNFA,ZFP36L1,True,False,0
k562+IFNB_CEBPB,0.013245453,0.023426777,0.56539804,0.99566144,0.6204032,0.8824773029899954,0.5245189952320131,0.9963648156743026,0.9941842647049304,1.0021933066603297,2505,1022,0.17579486966133118,0.3534829616546631,0.49732205271720886,0.8719360828399658,0.42672693729400635,0.9069230769230769,0.43769230769230766,0.9553262612428943,0.966563547139618,0.9883739812762663,24.0,1.0,k562+IFNB_CEBPB,k562+IFNB,CEBPB,True,False,0
k562+IFNB_NFKB1,0.010113486,0.028713964,0.3522149,0.9958917,0.73528767,0.8582541142714484,0.6817656403256618,0.9967113504106707,0.9935127476446944,1.00321948839968,2821,695,0.1077735647559166,0.33795616030693054,0.3188980519771576,0.8491708040237427,0.6259812712669373,0.8247740102559046,0.7584615384615384,0.946058761186334,0.9561832443619099,0.989411565999222,25.0,0.0,k562+IFNB_NFKB1,k562+IFNB,NFKB1,True,False,0
k562+IFNG_CEBPB,0.012521495,0.018784206,0.66659695,0.99575263,0.53378063,0.8699624072293808,0.41491914597718116,0.9964624220002143,0.99526669005549,1.0012014186314802,2191,1175,0.2453954666852951,0.4352550804615021,0.563796877861023,0.9666849970817566,0.36062681674957275,0.9061538461538461,0.3507692307692308,0.9653251638693413,0.9591533365417719,1.0064346617922655,25.0,0.0,k562+IFNG_CEBPB,k562+IFNG,CEBPB,True,False,0
k562+IFNG_NFKB1,0.008813598,0.02135927,0.41263574,0.9965627,0.7236009,0.8415069129679266,0.6447048348724126,0.9972267889952451,0.9949755683036315,1.0022625889150742,2625,735,0.06453263014554977,0.2732667922973633,0.23615248501300812,0.9286065697669983,0.7268461585044861,0.8538461538461539,0.8038461538461538,0.9735115788919201,0.9622339890925231,1.0117202155891758,25.0,0.0,k562+IFNG_NFKB1,k562+IFNG,NFKB1,True,False,0
k562+INS_HSF1,0.0072023612,0.0045244326,1.5918816,0.9973892,0.38308954,0.8931699602959526,0.3072633633002691,0.9979571086341601,0.9986773296234068,0.9992788251341218,2481,1596,0.14584781229496002,0.2563154101371765,0.5690169334411621,0.6853578090667725,0.789736270904541,0.7857142857142858,0.9047619047619048,0.8542844995501069,0.7220589636331212,1.1831229062674855,6.0,2.0,k562+INS_HSF1,k562+INS,HSF1,True,False,0
k562+INS_MAPK1,0.01637189,0.011989249,1.3655477,0.993849,0.136341,0.8924423739983521,0.17695177238512777,0.9952230448010595,0.9964841341270765,0.9987344612093381,2316,1723,0.4207839071750641,0.43873515725135803,0.9590840935707092,0.7978022694587708,0.24936236441135406,0.6830769230769231,0.26615384615384613,0.8594062685670687,0.857909214786047,1.0017450025657961,16.0,9.0,k562+INS_MAPK1,k562+INS,MAPK1,True,False,0
k562+INS_TSC1,0.03323125,0.03312362,1.0032494,0.98776716,0.24419454,0.8819222666390351,0.2566484757744013,0.990488120614071,0.9904087125818952,1.000080177033145,2440,1634,1.3291889429092407,1.4156450033187866,0.9389281272888184,0.37466129660606384,0.5021980404853821,0.42692307692307696,0.4792307692307692,0.8489904726527093,0.8266518998756106,1.027022949781474,18.0,7.0,k562+INS_TSC1,k562+INS,TSC1,True,False,0
k562+TGFB_NFKB1,0.016170574,0.044571802,0.3627983,0.99291366,0.7357341,0.816879715794516,0.6496841490623626,0.9941664812876062,0.9897897824492702,1.0044218468567192,2491,628,0.19056224822998047,0.6873440742492676,0.27724432945251465,0.9388554096221924,0.5477698445320129,0.9384615384615383,0.5492307692307692,0.9758748245361956,0.9646410023941742,1.0116455988436526,25.0,0.0,k562+TGFB_NFKB1,k562+TGFB,NFKB1,True,False,0
k562+TNFA_ARID5B,0.0147378575,0.0053742332,2.7423182,0.9943764,0.3024731,0.8844220060258147,0.22732736932105782,0.995600153520692,0.9985257568800073,0.9970700772221873,2274,1619,0.017727795988321304,0.036499809473752975,0.48569557070732117,0.682822585105896,0.3153233528137207,0.5050039987543191,0.1853846153846154,0.8815529588411163,0.9270025909732973,0.9509714076586759,22.0,3.0,k562+TNFA_ARID5B,k562+TNFA,ARID5B,False,True,0
k562+TNFA_BATF,0.016697388,0.0028526653,5.8532586,0.99373853,0.0391307,0.8933342657383603,0.10440371904908742,0.9951353797500412,0.9991876913827208,0.9959443939635887,2125,1799,0.013019369915127754,0.03240341320633888,0.4017900824546814,,,,,,,,1.0,0.0,k562+TNFA_BATF,k562+TNFA,BATF,False,True,0
k562+TNFA_BIRC2,0.01665576,0.007664244,2.173177,0.9936865,0.24855205,0.879443089539671,0.20209157417990342,0.9950056456320944,0.9979411782081187,0.9970584112168863,2198,1668,0.07406318187713623,0.0781288668513298,0.9479618072509766,0.8674497008323669,0.30554136633872986,0.6869230769230769,0.2407692307692308,0.9147739796190454,0.957811243678349,0.9550670715724482,14.0,11.0,k562+TNFA_BIRC2,k562+TNFA,BIRC2,False,True,0
k562+TNFA_BIRC3,0.01510062,0.0035021508,4.3118134,0.9942979,0.19659063,0.8972694893546809,0.1605519117375232,0.9955609502072889,0.9990097600921559,0.9965477715807812,2197,1706,0.05061648413538933,0.4786960184574127,0.10573825985193253,0.9042791724205017,0.99566650390625,1.0,0.7999999999999999,0.8961351365280229,0.9979970049220076,0.8979336932960584,4.0,0.0,k562+TNFA_BIRC3,k562+TNFA,BIRC3,False,True,0
k562+TNFA_CASP3,0.018125644,0.006487861,2.7937782,0.9931861,0.2804212,0.8539979607897625,0.2929461721872148,0.994627166267434,0.9982581586575806,0.9963626719615,2444,1426,0.026992667466402054,0.04854019731283188,0.556088924407959,0.8217257261276245,0.36350178718566895,0.8261794009470831,0.2846153846153846,0.9448605474926138,0.9645546137080732,0.9795822176001536,19.0,6.0,k562+TNFA_CASP3,k562+TNFA,CASP3,False,True,0
k562+TNFA_CASP7,0.014762809,0.001850404,7.9781547,0.9945387,0.17329562,0.8977853651003896,0.18539120461680236,0.9957696857318954,0.9994710172291033,0.9962967095259357,2270,1717,,,,,,,,,,,,,k562+TNFA_CASP7,k562+TNFA,CASP7,False,True,0
k562+TNFA_CASP8,0.019112619,0.018677277,1.0233086,0.9923805,0.44495565,0.8466808656737419,0.42481975717082626,0.9939091559469819,0.9954262737296632,0.9984759114534952,2655,1186,0.061420753598213196,0.11574262380599976,0.5306666493415833,0.6236913204193115,0.3630217909812927,0.5889147241570947,0.43,0.9117383446514055,0.903935692454667,1.0086318664722156,20.0,5.0,k562+TNFA_CASP8,k562+TNFA,CASP8,False,True,0
k562+TNFA_CASP10,0.027198834,0.058147706,0.46775422,0.98788303,0.68187684,0.7517560670844434,0.7015522754771569,0.9900883319159738,0.987712046031263,1.0024058488445686,3119,684,0.04948358237743378,0.22880446910858154,0.21627017855644226,0.4492282569408417,0.5816452503204346,0.40952212587439846,0.18692307692307694,0.8055582270435483,0.8661245798741319,0.9300720078405056,25.0,0.0,k562+TNFA_CASP10,k562+TNFA,CASP10,False,True,0
k562+TNFA_CEBPB,0.016312044,0.0063831266,2.5554943,0.9945018,0.2916101,0.8953920758517236,0.17425485996493825,0.995632033780056,0.9982909059937662,0.9973365757438576,2123,1772,0.06447421759366989,0.11589204519987106,0.5563299655914307,0.6383832097053528,0.8512301445007324,0.6985958967466056,0.5361538461538461,0.7149808567737623,0.9649206350651395,0.7409737451883757,21.0,4.0,k562+TNFA_CEBPB,k562+TNFA,CEBPB,False,False,0
k562+TNFA_CHUK,0.010524026,0.009732083,1.0813744,0.9960474,0.60345876,0.8898950806117648,0.32960320634876394,0.9968862266583928,0.9973712635896466,0.9995136846739416,2367,1500,0.08774842321872711,0.2299797087907791,0.38154855370521545,0.8124321699142456,0.9577661752700806,0.8415384615384615,0.7838461538461537,0.8574282471862789,0.9834348729609439,0.8718708993964369,20.0,5.0,k562+TNFA_CHUK,k562+TNFA,CHUK,False,True,0
k562+TNFA_CREB1,0.01735039,0.0033191626,5.2273397,0.9934659,0.004243061,0.8963462298866751,0.07632124760155232,0.9949244538147176,0.9990515797829764,0.9958689560661569,2089,1833,0.03454000502824783,0.02601727284491062,1.3275797367095947,0.6244510412216187,-0.35709887742996216,0.45509797952703834,-0.3571428571428572,0.9279586535124519,0.9893469469072456,0.9379506920330659,4.0,4.0,k562+TNFA_CREB1,k562+TNFA,CREB1,False,True,0
k562+TNFA_CSF1,0.014697531,0.004967581,2.9586897,0.9944089,0.30841714,0.8858200080377038,0.2808169813236014,0.9956281498345532,0.9986391955320674,0.9969848512746289,2352,1529,0.02498757094144821,0.030512087047100067,0.8189401030540466,0.5890392065048218,0.003887111321091652,0.4388837451443033,0.20615384615384616,0.8413178231727786,0.9117820906712011,0.922718083389255,22.0,3.0,k562+TNFA_CSF1,k562+TNFA,CSF1,False,True,0
k562+TNFA_CSF2,0.015572296,0.0019747585,7.8856716,0.99416375,0.07157448,0.8948985745599105,0.10222957275228384,0.9954854572824883,0.9994364740152607,0.9960467555112341,2151,1879,,,,,,,,,,,,,k562+TNFA_CSF2,k562+TNFA,CSF2,False,True,0
k562+TNFA_DNM1L,0.016997118,0.019382711,0.87692153,0.9933535,0.5610318,0.8332826880743088,0.5103817796194543,0.9947026427328542,0.9953143755109806,0.9993853873779204,2773,1048,0.06824073940515518,0.15491242706775665,0.44051170349121094,0.8631412982940674,0.35407453775405884,0.6008847966509901,0.6030769230769231,0.9440621289881828,0.9328344607209857,1.0120360779323259,22.0,3.0,k562+TNFA_DNM1L,k562+TNFA,DNM1L,False,True,0
k562+TNFA_FADD,0.014006552,0.0019336524,7.2435727,0.9947361,0.23082761,0.8980357640053631,0.16917891256221138,0.9959149825876232,0.9994443984796441,0.9964686220690318,2261,1766,,,,,,,,,,,,,k562+TNFA_FADD,k562+TNFA,FADD,False,True,0
k562+TNFA_FOS,0.017363071,0.0037057824,4.6853995,0.9934886,0.06898454,0.8994422124015039,0.13135872804328547,0.9949317433304936,0.9989639112499252,0.9959636500638082,2148,1750,0.041181840002536774,0.047343309968709946,0.869855523109436,0.0875667929649353,-0.7796863913536072,0.5,-0.5,0.9263320916192396,0.9761620764340864,0.9489531646252071,2.0,1.0,k562+TNFA_FOS,k562+TNFA,FOS,False,True,0
k562+TNFA_ID2,0.013749046,0.002054121,6.693396,0.99484575,0.26815385,0.9006085580948074,0.23564435657912855,0.9960105825318007,0.9994126772529697,0.9965959059769783,2317,1659,,,,,,,,,,,,,k562+TNFA_ID2,k562+TNFA,ID2,False,True,0
k562+TNFA_IKBKB,0.026227469,0.057531975,0.45587638,0.9898092,0.6603998,0.8219749570502082,0.5875523057081082,0.9915336797462505,0.9869796195450928,1.0046141380338296,2888,926,0.07942028343677521,0.19263818860054016,0.412276953458786,0.5621643662452698,0.2862268388271332,0.5539942639488465,0.2530769230769231,0.8697619645492172,0.880167530706306,0.9881777436748448,24.0,1.0,k562+TNFA_IKBKB,k562+TNFA,IKBKB,False,True,0
k562+TNFA_IKBKE,0.017850902,0.0027366776,6.5228367,0.9933611,-0.039422784,0.8965358433864948,0.05662375378915221,0.9948532719695096,0.9992119841767112,0.9956378503498505,2078,1855,,,,,,,,,,,,,k562+TNFA_IKBKE,k562+TNFA,IKBKE,False,True,0
k562+TNFA_IKBKG,0.011888867,0.009582185,1.2407261,0.9955942,0.5273657,0.8867241149542714,0.31152641951962695,0.9964914311071141,0.9975206994239372,0.9989681734750794,2331,1529,0.05460013821721077,0.09416213631629944,0.5798524022102356,0.5525751709938049,0.9216650128364563,0.6446153846153846,0.20076923076923076,0.6524238589807129,0.9619075494533752,0.6782604620906311,20.0,5.0,k562+TNFA_IKBKG,k562+TNFA,IKBKG,False,True,0
k562+TNFA_IRF1,0.01572434,0.0015082634,10.425461,0.9943255,0.07036525,0.9070969026326267,0.12493435985332511,0.9956224057065781,0.999563690440145,0.9960569948956115,2240,1822,,,,,,,,,,,,,k562+TNFA_IRF1,k562+TNFA,IRF1,False,True,0
k562+TNFA_ITCH,0.019944388,0.013409773,1.4873024,0.9921912,0.30938962,0.858024113591092,0.3208010387906658,0.9938023098695256,0.9965928223810141,0.9971999472113179,2485,1366,0.09303038567304611,0.11973389983177185,0.7769761681556702,0.9829049110412598,-0.00700240395963192,0.6476923076923076,0.1176923076923077,0.9661513420027552,0.9524062988640213,1.014431911207568,21.0,4.0,k562+TNFA_ITCH,k562+TNFA,ITCH,False,True,0
k562+TNFA_JUN,0.014144908,0.0033305308,4.247043,0.99477804,0.28433233,0.9025320738364443,0.19964798582609594,0.9959495006774427,0.9990440014076438,0.9969025381005832,2227,1718,0.028749993070960045,0.03135932236909866,0.9167925715446472,0.7445261478424072,0.2159101963043213,0.7999999999999999,-0.39999999999999997,0.965045873977412,0.9866118072700585,0.978141419823143,1.0,3.0,k562+TNFA_JUN,k562+TNFA,JUN,False,True,0
k562+TNFA_JUNB,0.014142421,0.003485418,4.057597,0.9946368,0.27247548,0.8892925857478858,0.22142973275137987,0.9958206039922303,0.9990295125925155,0.9967879741690934,2267,1645,0.07342361658811569,0.12323015928268433,0.5958250761032104,0.9596389532089233,0.5140435695648193,0.942857142857143,0.14285714285714288,0.9793246256967956,0.9923697379868532,0.9868545847472926,5.0,1.0,k562+TNFA_JUNB,k562+TNFA,JUNB,False,True,0
k562+TNFA_KLF6,0.014842667,0.0022283767,6.660753,0.99444,0.16007048,0.8976361596919845,0.1634234107616006,0.9956918821865397,0.9993580687319885,0.9963314585030563,2232,1747,,,,,,,,,,,,,k562+TNFA_KLF6,k562+TNFA,KLF6,False,True,0
k562+TNFA_MAP2K3,0.026933135,0.009842381,2.7364452,0.9901302,-0.116240114,0.891561850158076,0.012433828694011356,0.9922563408477401,0.9971945105488705,0.9950479373393136,1970,1916,0.0765467956662178,0.09945957362651825,0.7696272134780884,0.7678320407867432,0.45857611298561096,0.6115384615384616,0.3723076923076923,0.7642520498263312,0.7024425142353152,1.0879923044781854,15.0,10.0,k562+TNFA_MAP2K3,k562+TNFA,MAP2K3,False,True,0
k562+TNFA_MAP3K7,0.013322971,0.00472624,2.8189366,0.995247,0.38024697,0.9008076965595909,0.23659399756631144,0.9962638351797651,0.9986916615042533,0.9975689930955954,2196,1698,0.01804606057703495,0.043361060321331024,0.4161812663078308,0.6634361743927002,0.43381986021995544,0.6928571428571427,0.5535714285714285,0.9206894878246424,0.971668606499207,0.9475344594509072,12.0,3.0,k562+TNFA_MAP3K7,k562+TNFA,MAP3K7,False,True,0
k562+TNFA_MAP3K14,0.015451085,0.0023883749,6.469288,0.9941977,0.13283858,0.9022199887703108,0.1490676189766481,0.9955023972562119,0.9993094240082758,0.9961903423898538,2151,1803,,,,,,,,,,,,,k562+TNFA_MAP3K14,k562+TNFA,MAP3K14,False,True,0
k562+TNFA_MAPK8,0.014530945,0.0021421951,6.783203,0.9945376,0.18414281,0.9008274770810836,0.17191715594311707,0.9957661226027463,0.9993879858342394,0.9963759187794621,2204,1741,,,,,,,,,,,,,k562+TNFA_MAPK8,k562+TNFA,MAPK8,False,True,0
